Youtube ID:,"Is the alphanumeric string that starts after ""http://www.youtube.com/watch?v="" and ends before ""&""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Updated:,1/1/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,"1,562","5,107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,2/1/2012,2/20/2011,Introduction to the convolution,Math,Differential equations,Laplace transform,The convolution integral,introduction-to-the-convolution,1139,Y,IW4Reburjpc,,,,qDzPqfPnUC4,,,,,,,,,,,,57P_4KMb5s8,,,,,,,,,,,,,,,,,,,
3050,2/1/2012,2/20/2011,The convolution and the laplace transform,Math,Differential equations,Laplace transform,The convolution integral,the-convolution-and-the-laplace-transform,826,Y,TJgBEI3drUc,,,,GMmBLpUjTa8,,,,,,,,,,,,xBirNAZ3y0Q,,,,,,,,,,,,,,,,,,,
3051,2/1/2012,2/20/2011,Using the convolution theorem to solve an initial value prob,Math,Differential equations,Laplace transform,The convolution integral,using-the-convolution-theorem-to-solve-an-initial-value-prob,734,Y,rfyq32mHcYs,,,,1p4tq_n5dhc,,,,,,,,,,,,-csmA6q92T0,,,,,,,,,,,,,,,,,,,
3052,12/1/2013,11/1/2013,Vector intro for linear algebra,Math,Linear algebra,Vectors and spaces,Vectors,vector-introduction-linear-algebra,471,,br7tS1t2SFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053,12/1/2013,11/4/2013,Real coordinate spaces,Math,Linear algebra,Vectors and spaces,Vectors,real-coordinate-spaces,381,,lCsjJbZHhHU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054,12/1/2013,11/4/2013,Adding vectors,Math,Linear algebra,Vectors and spaces,Vectors,adding-vectors,432,,8QihetGj3pg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3055,12/1/2013,11/4/2013,Multiplying vector by scalar,Math,Linear algebra,Vectors and spaces,Vectors,multiplying-vector-by-scalar,344,,ZN7YaSbY3-w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,2/1/2012,2/20/2011,Vector examples,Math,Linear algebra,Vectors and spaces,Vectors,linear-algebra--vector-examples,1533,Y,r4bH66vYjss,,,,IVZ5TRY-kn0,,,,,,,,,,,,,ucAAvPye89k,,,,uh6KzTqU3oM,,,,,,,,,,,,,,
3057,12/1/2013,11/4/2013,Unit vector notation,Math,Linear algebra,Vectors and spaces,Vectors,intro-unit-vector-notation,479,,9ylUcCOTH8Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058,2/1/2012,2/20/2011,Parametric representations of lines,Math,Linear algebra,Vectors and spaces,Vectors,linear-algebra--parametric-representations-of-lines,1486,Y,hWhs2cIj7Cw,,,,UhvH5nFaUWE,,,,,,,,,,,,,v5q_MpAKtpM,,,,,,,,,,,,,,,,,,
3059,2/1/2012,2/20/2011,Linear combinations and span,Math,Linear algebra,Vectors and spaces,Linear combinations and spans,linear-combinations-and-span,1235,Y,Qm_OS-8COwU,,,,3jM-IYAvdrY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060,2/1/2012,2/20/2011,Introduction to linear independence,Math,Linear algebra,Vectors and spaces,Linear dependence and independence,linear-algebra--introduction-to-linear-independence,946,Y,CrV1xCWdY-g,,,,soStWoO8Mp8,,,,,,,,,,,,,Nn7fArnZJG8,,,,,,,,,,,,,,,,,,
3061,2/1/2012,2/20/2011,More on linear independence,Math,Linear algebra,Vectors and spaces,Linear dependence and independence,more-on-linear-independence,1058,Y,Alhcv5d_XOs,,,,hCswQl7ccIg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,2/1/2012,2/20/2011,Span and linear independence example,Math,Linear algebra,Vectors and spaces,Linear dependence and independence,span-and-linear-independence-example,1013,Y,9kW6zFK5E5c,,,,xfmBrr4JSG4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3063,2/1/2012,2/20/2011,Linear subspaces,Math,Linear algebra,Vectors and spaces,Subspaces and the basis for a subspace,linear-subspaces,1409,Y,pMFv6liWK4M,,,,xoelWbYqiS0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064,2/1/2012,2/20/2011,Basis of a subspace,Math,Linear algebra,Vectors and spaces,Subspaces and the basis for a subspace,linear-algebra--basis-of-a-subspace,1140,Y,zntNi3-ybfQ,,,,7dDnPH1SWXo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,2/1/2012,2/20/2011,Vector dot product and vector length,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,vector-dot-product-and-vector-length,550,Y,WNuIhXo39_k,,,,keG0ONAVSIY,,,,,,,,,TKmFjZy64qo,,,,,,,,,,,,,,,,,,,,,,
3066,2/1/2012,2/20/2011,Proving vector dot product properties,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,proving-vector-dot-product-properties,645,Y,rVQ3G9epCjw,,,,IdMTNadgyRQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,2/1/2012,2/20/2011,Proof of the Cauchy-Schwarz inequality,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,proof-of-the-cauchy-schwarz-inequality,1015,Y,r2PogGDl8_U,,,,QswDEBaehiE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,2/1/2012,2/20/2011,Vector triangle inequality,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,linear-algebra--vector-triangle-inequality,1133,Y,PsNidCBr5II,,,,8I5YtY1p0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069,2/1/2012,2/20/2011,Defining the angle between vectors,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,defining-the-angle-between-vectors,1511,Y,5AWob_z74Ks,,,,8dpNLTk0Vl8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070,2/1/2012,2/20/2011,Defining a plane in R3 with a point and normal vector,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,defining-a-plane-in-r3-with-a-point-and-normal-vector,833,Y,UJxgcVaNTqY,,,,thFSfUMbZC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071,2/1/2012,2/20/2011,Cross product introduction,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,linear-algebra--cross-product-introduction,947,Y,pJzmiywagfY,,,,iFc6a1q-p3Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,aMsVvsoWQOU,,,
3072,2/1/2012,2/20/2011,Proof: Relationship between cross product and sin of angle,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,proof--relationship-between-cross-product-and-sin-of-angle,1089,Y,7MKA2QlKvHc,,,,U2J8SNaju4I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073,2/1/2012,2/20/2011,Dot and cross product comparison/intuition,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,dot-and-cross-product-comparison-intuition,1154,Y,tdwFdzVqito,,,,4AzakPrS5gs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,2/1/2012,2/20/2011,Vector triple product expansion (very optional),Math,Linear algebra,Vectors and spaces,Vector dot and cross products,vector-triple-product-expansion--very-optional,865,,b7JTVLc_aMk,,,,FR1pxuBSyKo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,2/1/2012,2/20/2011,Normal vector from plane equation,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,normal-vector-from-plane-equation,598,,gw-4wltP5tY,,,,NgiNYo4XC80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076,2/1/2012,2/20/2011,Point distance to plane,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,point-distance-to-plane,732,,7rIFO8hct9g,,,,k0S8AOx8UCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,2/1/2012,2/20/2011,Distance between planes,Math,Linear algebra,Vectors and spaces,Vector dot and cross products,distance-between-planes,885,,v8plb6V8BQo,,,,ggjEaQw-_zU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081,2/1/2012,2/20/2011,Matrix vector products,Math,Linear algebra,Vectors and spaces,Null space and column space,matrix-vector-products,1270,Y,7Mo4S2wyMg4,qgedeIr_QNU,,,6J9g1o15KII,,,,,,,,,,,,,,,,,,,,,,,,,,,,yTcrpXjNZRA,,,
3082,2/1/2012,2/20/2011,Introduction to the null space of a matrix,Math,Linear algebra,Vectors and spaces,Null space and column space,introduction-to-the-null-space-of-a-matrix,623,Y,jCwRV1QL_Xs,40-xfwSZfJY,,,7Y0G0zRAeDo,,,,,,ejami-79HEU,,,,,,,,,,,,,,,,,,,,,,Y59nMHqSK4I,,,
3083,2/1/2012,2/20/2011,Null space 2: Calculating the null space of a matrix,Math,Linear algebra,Vectors and spaces,Null space and column space,null-space-2--calculating-the-null-space-of-a-matrix,787,Y,qvyboGryeA8,P0awsqJfCmA,,,BAIpaWvUwUk,,,,,,,,,,,,,,,,,,,,,,,,,,,,4yqFNeKnCbM,,,
3084,2/1/2012,2/20/2011,Null space 3: Relation to linear independence,Math,Linear algebra,Vectors and spaces,Null space and column space,null-space-3--relation-to-linear-independence,695,Y,vFctYRhK2M0,6Yq_3CdM_tY,,,0DBy-WsVr0M,,,,,,,,,,,,,,,,,,,,,,,,,,,,pC31u7eWtWQ,,,
3085,2/1/2012,2/20/2011,Column space of a matrix,Math,Linear algebra,Vectors and spaces,Null space and column space,column-space-of-a-matrix,640,Y,st6D5OdFV9M,_E5wyO9aeEY,,,ell5FWAlKBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7izhN6242c,,,
3086,2/1/2012,2/20/2011,Null space and column space basis,Math,Linear algebra,Vectors and spaces,Null space and column space,null-space-and-column-space-basis,1513,Y,_uTAdf_AsfQ,sqFVbduG3dU,,,qPJjGWIiJ7I,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA5xm_20YfY,,,
3087,2/1/2012,2/20/2011,Visualizing a column space as a plane in R3,Math,Linear algebra,Vectors and spaces,Null space and column space,visualizing-a-column-space-as-a-plane-in-r3,1271,Y,EGNlXtjYABw,rJKVlyP7ido,,,yijUvS-RmbM,,,,,,,,,,,,WyAZbhZsB60,,,,,,,,,,,,,,,,,,,
3088,2/1/2012,2/20/2011,Proof: Any subspace basis has same number of elements,Math,Linear algebra,Vectors and spaces,Null space and column space,proof--any-subspace-basis-has-same-number-of-elements,1295,Y,Zn2K8UIT8r4,vABdTBPS5Xg,,,ywhVsru0YZQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,rTfnu-zPeLc,,,
3089,2/1/2012,2/20/2011,Dimension of the null space or nullity,Math,Linear algebra,Vectors and spaces,Null space and column space,dimension-of-the-null-space-or-nullity,839,Y,abYAUqs_n6I,JIYvJlsYPS4,,,pkumvb9A0n0,,,,,,,,,,,,,,,,,,,,,,,,,,,,vZwhAnsVmbY,,,
3090,2/1/2012,2/20/2011,Dimension of the column space or rank,Math,Linear algebra,Vectors and spaces,Null space and column space,dimension-of-the-column-space-or-rank,768,Y,JUgrBkPteTg,PIciZ_q_bQ4,,,IqDWnkWQXqE,,,,,,,,,,,,,,,,,,,,,,,,,,,,W6mZ6kpOR4M,,,
3091,2/1/2012,2/20/2011,Showing relation between basis cols and pivot cols,Math,Linear algebra,Vectors and spaces,Null space and column space,showing-relation-between-basis-cols-and-pivot-cols,513,Y,BfVjTOjvI30,-yKj3yBbh60,,,g3A0BGVat28,,,,,,,,,,,,,,,,,,,,,,,,,,,,lIiPLPSLC6A,,,
3092,2/1/2012,2/20/2011,Showing that the candidate basis does span C(A),Math,Linear algebra,Vectors and spaces,Null space and column space,showing-that-the-candidate-basis-does-span-c-a,820,Y,CkQOCnLWPUA,iERoe_TElKM,,,ZZ6Km4oG2n0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FNXwQ5iF6AE,,,
3094,2/1/2012,2/20/2011,Vector transformations,Math,Linear algebra,Matrix transformations,Functions and linear transformations,vector-transformations,859,Y,gAbadNuQEjI,,,,Njvos-TRItM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095,2/1/2012,2/20/2011,Linear transformations,Math,Linear algebra,Matrix transformations,Functions and linear transformations,linear-transformations,832,Y,4PCktDZJH8E,,,,dzyNTcroU5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096,2/1/2012,2/20/2011,Matrix vector products as linear transformations,Math,Linear algebra,Matrix transformations,Functions and linear transformations,matrix-vector-products-as-linear-transformations,1024,Y,ondmopWLiEg,3qUCld1pQbU,,,hVagU-vi6b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,jSxT4MQZEHA,,,
3097,2/1/2012,2/20/2011,Linear transformations as matrix vector products,Math,Linear algebra,Matrix transformations,Functions and linear transformations,linear-transformations-as-matrix-vector-products,1052,Y,PErhLkQcpZ8,,,,XufbmwSHk-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3098,2/1/2012,2/20/2011,Image of a subset under a transformation,Math,Linear algebra,Matrix transformations,Functions and linear transformations,image-of-a-subset-under-a-transformation,1091,Y,MIAmN5kgp3k,,,,rLvkgtqus_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,2/1/2012,2/20/2011,im(T): Image of a transformation,Math,Linear algebra,Matrix transformations,Functions and linear transformations,im-t----image-of-a-transformation,997,Y,hZ827mfh1Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100,2/1/2012,2/20/2011,Preimage of a set,Math,Linear algebra,Matrix transformations,Functions and linear transformations,preimage-of-a-set,323,Y,zVsGtU8lIWs,,,,HT43lndU5jM,,,,,,,,,,,,,,,,,,,,,,,,,,,,tzr3bQg37gQ,,,
3101,2/1/2012,2/20/2011,Preimage and kernel example,Math,Linear algebra,Matrix transformations,Functions and linear transformations,preimage-and-kernel-example,923,Y,6yrPU8rYOhs,,,,CIUROZPmyLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3102,2/1/2012,2/20/2011,Sums and scalar multiples of linear transformations,Math,Linear algebra,Matrix transformations,Functions and linear transformations,sums-and-scalar-multiples-of-linear-transformations,909,Y,wHuY97vss18,korPhufzzoA,,,36FEm8zwk7A,,,,,,,,,,,,,,,,,,,,,,,,,,,,zOTv1FRJuzE,,,
3103,2/1/2012,2/20/2011,More on matrix addition and scalar multiplication,Math,Linear algebra,Matrix transformations,Functions and linear transformations,more-on-matrix-addition-and-scalar-multiplication,641,Y,Z19-ObbmHJE,82VMV9ne61Q,,,xZT7CtqJtq0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104,2/1/2012,2/20/2011,Linear transformation examples: Scaling and reflections,Math,Linear algebra,Matrix transformations,Linear transformation examples,linear-transformation-examples--scaling-and-reflections,913,Y,qkfODKmZ-x4,,,,ztlmhyDJ8KU,,,,,,8Qppv_2RNCU,,,,,,,,,,,,,,,,,,,,,,,,,
3105,2/1/2012,2/20/2011,Linear transformation examples: Rotations in R2,Math,Linear algebra,Matrix transformations,Linear transformation examples,linear-transformation-examples--rotations-in-r2,1072,Y,lPWfIq5DzqI,,,,IkYnin1Rb4c,,,,,,FwujG2Bga1s,,,,,,,,,,,,,,,,,,,,,,,,,
3106,2/1/2012,2/20/2011,Rotation in R3 around the x-axis,Math,Linear algebra,Matrix transformations,Linear transformation examples,rotation-in-r3-around-the-x-axis,738,Y,gkyuLPzfDV0,,,,TrKfuQa9WJ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3107,2/1/2012,2/20/2011,Unit vectors,Math,Linear algebra,Matrix transformations,Linear transformation examples,unit-vectors,419,Y,lQn7fksaDq0,,,,mnxtuavZFag,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a7NQEFCbJM,,,
3108,2/1/2012,2/20/2011,Introduction to projections,Math,Linear algebra,Matrix transformations,Linear transformation examples,introduction-to-projections,877,Y,27vT-NWuw0M,,,,Drb6_CpbDTw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109,2/1/2012,2/20/2011,Expressing a projection on to a line as a matrix vector prod,Math,Linear algebra,Matrix transformations,Linear transformation examples,expressing-a-projection-on-to-a-line-as-a-matrix-vector-prod,1000,Y,JK-8XNIoAkI,8OPLluXVZAY,,,HuwoPDBARGI,,,,,,,,,,,,,,,,,,,,,,,,,,,,fDZ-2sSYzK8,,,
3110,2/1/2012,2/20/2011,Compositions of linear transformations 1,Math,Linear algebra,Matrix transformations,Transformations and matrix multiplication,compositions-of-linear-transformations-1,741,Y,f_DTiXZpb8M,,,,eP4EBIYRElU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,2/1/2012,2/20/2011,Compositions of linear transformations 2,Math,Linear algebra,Matrix transformations,Transformations and matrix multiplication,compositions-of-linear-transformations-2,990,Y,BuqcKpe5ZQs,,,,_S9-weGtwcM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3112,2/1/2012,2/20/2011,Matrix product examples,Math,Linear algebra,Matrix transformations,Transformations and matrix multiplication,linear-algebra--matrix-product-examples,1094,Y,x1z0hOyjapU,3Uipa_T7Nn8,,,EWG9rJxsDXI,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5JVjr5u0Pg,,,
3113,2/1/2012,2/20/2011,Matrix product associativity,Math,Linear algebra,Matrix transformations,Transformations and matrix multiplication,matrix-product-associativity,719,Y,Hhc96U_HvQE,YbzCiQoq1oI,,,dv8MSPO-kIQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,6zmqaNoVG_Y,,,
3114,2/1/2012,2/20/2011,Distributive property of matrix products,Math,Linear algebra,Matrix transformations,Transformations and matrix multiplication,distributive-property-of-matrix-products,592,Y,oMWTMj78cwc,6vTga5TOj1g,,,yMP_-BZypWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,6j4TdfRFZnQ,,,
3116,2/1/2012,2/20/2011,Proof: Invertibility implies a unique solution to f(x)=y,Math,Linear algebra,Matrix transformations,Inverse functions and transformations,proof--invertibility-implies-a-unique-solution-to-f-x--y,1361,Y,7GEUgRcnfVE,,,,ghTWJXIig1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3117,2/1/2012,2/20/2011,Surjective (onto) and injective (one-to-one) functions,Math,Linear algebra,Matrix transformations,Inverse functions and transformations,surjective--onto--and-injective--one-to-one--functions,571,Y,xKNX8BUWR0g,,,,XxalC8KtBYQ,,,,,,,,,,,,,,,,,,,,,,,,,,I_7D_Y2xVb8,,,,,
3118,2/1/2012,2/20/2011,Relating invertibility to being onto and one-to-one,Math,Linear algebra,Matrix transformations,Inverse functions and transformations,relating-invertibility-to-being-onto-and-one-to-one,391,Y,QIU1daMN8fw,,,,XRB2EFB-_Y4,,,,,,,,,,,,,,,,,,,,,,,,,,DuC--MZJTYk,,_waTNAllM_o,,,
3119,2/1/2012,2/20/2011,Determining whether a transformation is onto,Math,Linear algebra,Matrix transformations,Inverse functions and transformations,determining-whether-a-transformation-is-onto,1551,Y,eR8vEdJTvd0,,,,cFzgL-X78r4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3120,2/1/2012,2/20/2011,Exploring the solution set of Ax = b,Math,Linear algebra,Matrix transformations,Inverse functions and transformations,linear-algebra--exploring-the-solution-set-of-ax-b,994,Y,1PsNIzUJPkc,,,,U_kxb3IgR0g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121,2/1/2012,2/20/2011,Matrix condition for one-to-one trans,Math,Linear algebra,Matrix transformations,Inverse functions and transformations,linear-algebra--matrix-condition-for-one-to-one-trans,1199,Y,M3FuL9qKTBs,R8jkT0QpEEc,,,B-IkWJAQoh0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122,2/1/2012,2/20/2011,Simplifying conditions for invertibility,Math,Linear algebra,Matrix transformations,Inverse functions and transformations,linear-algebra--simplifying-conditions-for-invertibility,397,Y,Yz2OosyMTmY,-jV20otyJ4o,,,1FgqLTlc0f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbUluOvlyBE,,,
3123,2/1/2012,2/20/2011,Showing that inverses are linear,Math,Linear algebra,Matrix transformations,Inverse functions and transformations,linear-algebra--showing-that-inverses-are-linear,1285,Y,mr9Tow8hpCg,,,,qILErCkdvlw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124,2/1/2012,2/20/2011,Deriving a method for determining inverses,Math,Linear algebra,Matrix transformations,Finding inverses and determinants,linear-algebra--deriving-a-method-for-determining-inverses,1080,Y,6DpzCKJBsz0,,,,LBfinxim4yw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125,2/1/2012,2/20/2011,Example of finding matrix inverse,Math,Linear algebra,Matrix transformations,Finding inverses and determinants,linear-algebra--example-of-finding-matrix-inverse,382,Y,r9aTLTN16V4,,,,CASS_ng9BNU,,,,,,,,,,,,,,,,,,,,,,,,,,,,ehbC_d01l_g,,,
3126,2/1/2012,2/20/2011,Formula for 2x2 inverse,Math,Linear algebra,Matrix transformations,Finding inverses and determinants,linear-algebra--formula-for-2x2-inverse,1100,Y,eEUK_ThrHuQ,,,,TyDNHniIHJU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127,2/1/2012,2/20/2011,3 x 3 determinant,Math,Linear algebra,Matrix transformations,Finding inverses and determinants,linear-algebra--3x3-determinant,601,Y,0c7dt2SQfLw,,,,U0ExplLQGwk,,,,,,_X-Ha4-P96k,,,,,,,,,,,,,,,,,,,,,,,,,
3128,2/1/2012,2/20/2011,n x n determinant,Math,Linear algebra,Matrix transformations,Finding inverses and determinants,linear-algebra--nxn-determinant,1120,Y,H9BWRYJNIv4,,,,eWI_zZZtT7s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129,2/1/2012,2/20/2011,Determinants along other rows/cols,Math,Linear algebra,Matrix transformations,Finding inverses and determinants,linear-algebra--determinants-along-other-rows-cols,543,Y,nu87kfmwNfU,,,,uAcVv9eWolk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130,2/1/2012,2/20/2011,Rule of Sarrus of determinants,Math,Linear algebra,Matrix transformations,Finding inverses and determinants,linear-algebra--rule-of-sarrus-of-determinants,438,Y,4xFIi0JF2AM,,,,IPMg8HQbbuo,,,,,,-b1VhjH-6eU,,,,,,,,,,,,,,,,,,,,,,rVgoZXQQtho,,,
3131,2/1/2012,2/20/2011,Determinant when row multiplied by scalar,Math,Linear algebra,Matrix transformations,More determinant depth,linear-algebra--determinant-when-row-multiplied-by-scalar,800,Y,32rdijPB-rA,,,,FvqRZI6PuGQ,,,,,,xefoqNW3EcI,,,,,,,,,,,,,,,,,,,,,,,,,
3132,2/1/2012,2/20/2011,(correction) scalar multiplication of row,Math,Linear algebra,Matrix transformations,More determinant depth,linear-algebra---correction--scalar-muliplication-of-row,172,Y,WY6QG0mZ7uQ,,,,npnwz3GWleQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZUMPLjFErEE,,,
3133,2/1/2012,2/20/2011,Determinant when row is added,Math,Linear algebra,Matrix transformations,More determinant depth,linear-algebra--determinant-when-row-is-added,1015,Y,VrB3LaSD_uo,,,,XXroim_bZO0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134,2/1/2012,2/20/2011,Duplicate row determinant,Math,Linear algebra,Matrix transformations,More determinant depth,linear-algebra--duplicate-row-determinant,499,Y,gYv8sttBIqs,,,,,,,,,,eT1w6lCD3m4,,,,,,,,,,,,,,,,,,,,,,fmmrZtj1ipY,,,
3135,2/1/2012,2/20/2011,Determinant after row operations,Math,Linear algebra,Matrix transformations,More determinant depth,linear-algebra--determinant-after-row-operations,625,Y,kpG7xySkivg,,,,k_P9_Qq65FI,,,,,,dEaHT38MhQ8,,,,,,,,,,,,,,,,,,,,,,,,,
3136,2/1/2012,2/20/2011,Upper triangular determinant,Math,Linear algebra,Matrix transformations,More determinant depth,linear-algebra--upper-triangular-determinant,487,Y,VX7K8iqoiRc,,,,02jFZx1bXRI,,,,,,SOBeLOGNEcA,,,,,,,,,,,,,,,,,,,,,,OWGuOdaoo94,,,
3137,2/1/2012,2/20/2011,Simpler 4x4 determinant,Math,Linear algebra,Matrix transformations,More determinant depth,linear-algebra--simpler-4x4-determinant,553,Y,QV0jsTiobU4,,,,61dDogi5dLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138,2/1/2012,2/20/2011,Determinant and area of a parallelogram,Math,Linear algebra,Matrix transformations,More determinant depth,linear-algebra---determinant-and-area-of-a-parallelogram,1297,Y,n-S63_goDFg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
